key	ANDREA_MYSTERY_GENOME_SORTED	EMILY_MYSTERY_GENOME_SORTED	EVAN_MYSTERY_GENOME_SORTED	ISAAC_MYSTERY_GENOME_SORTED	KAREN_MYSTERY_GENOME_SORTED
3367	20.876543209876544	22.486590038314176	18.05534269902086	34.206045125585355	38.81992337164751
3368	20.961622807017545	27.19956140350877	20.5625	35.23684210526316	38.95504385964912
3369	16.990228013029316	20.737242128121608	16.95874049945711	33.504885993485345	40.41042345276873
3370	19.250812215724498	23.662118258609485	19.421702404158545	38.63807667316439	37.992202729044834
3371	20.880876068376068	25.46955128205128	19.017628205128204	35.43910256410256	39.02403846153846
3372	20.722567287784678	23.407867494824018	14.694616977225673	35.74223602484472	38.68012422360248
3373	20.934466019417474	22.400485436893202	19.71197411003236	32.71844660194175	40.65210355987055
3374	20.761333333333333	25.908	15.894666666666666	33.266666666666666	42.32266666666667
3375	19.019607843137255	24.458521870286575	16.493212669683256	35.23227752639517	38.7315233785822
3376	20.371111111111112	22.36111111111111	16.076666666666668	35.56111111111111	43.14222222222222
3377	20.31442663378545	25.21496095355528	19.94944512946979	33.95972050965886	36.060419235511716
3378	17.408088235294116	24.139705882352942	17.377450980392158	34.62132352941177	44.46078431372549
3379	19.904423380726698	23.60031595576619	18.855450236966824	34.964454976303315	35.586887835703
3380	20.74413863404689	40.6289500509684	40.62691131498471	34.70948012232416	46.46992864424057
4813	18.125531914893617	25.502836879432625	16.33404255319149	30.40354609929078	41.9
4814	25.0	21.52252252252252	19.324324324324323	30.55855855855856	43.765765765765764
4815	22.407569141193594	24.02911208151383	19.004366812227076	35.11062590975255	34.90465793304221
4816	26.33529411764706	21.288235294117648	16.6	30.705882352941178	38.688235294117646
4817	22.0173775671406	24.126382306477094	19.688783570300156	34.50394944707741	39.04107424960505
4818	21.72730534625045	23.412988876928598	17.876210979547903	34.15823466092573	39.47685683530678
4819	17.446236559139784	27.537634408602152	17.752688172043012	40.6505376344086	38.483870967741936
4820	20.435155412647376	25.812433011789924	17.915326902465168	33.39335476956056	40.262593783494104
4821	22.183088749126483	22.307477288609363	19.59329140461216	33.9811320754717	36.995108315863035
4822	19.529505582137162	20.282296650717704	17.9377990430622	29.221690590111642	40.30622009569378
4823	19.281661600810537	23.151975683890576	20.15501519756839	34.77406281661601	38.27051671732523
4824	20.42962962962963	24.514814814814816	19.492592592592594	36.75925925925926	42.55185185185185
4825	19.42222222222222	20.82051282051282	18.092307692307692	36.957264957264954	41.51794871794872
4826	18.505681818181817	21.833333333333332	19.645833333333332	37.79545454545455	42.115530303030305
4827	17.698039215686276	5.729411764705882	7.486274509803922	37.65098039215686	36.345098039215685
4975	17.243823146944084	5.485695708712614	6.230169050715214	34.00520156046814	39.75747724317295
4983	18.34075878872259	12.72432996867386	9.861816916115558	32.18552036199095	39.811695092238075
4384	19.395989974937343	22.213868003341688	17.67752715121136	34.20969089390142	37.482873851294904
4385	20.966269841269842	22.081349206349206	18.168650793650794	37.817460317460316	38.82142857142857
4386	24.071942446043167	20.992805755395683	15.884892086330936	31.25419664268585	41.25419664268585
4387	20.0636815920398	21.405970149253733	21.497512437810947	34.96616915422886	43.89253731343283
4388	12.683982683982684	25.692640692640694	19.74025974025974	40.294372294372295	39.99134199134199
4389	18.859848484848484	24.76060606060606	16.526515151515152	33.74848484848485	43.111363636363635
4390	19.119205298013245	23.73951434878587	19.869757174392937	28.520971302428258	37.63796909492274
4391	18.661616161616163	23.025252525252526	20.48989898989899	43.03872053872054	35.91414141414141
4392	23.240896358543417	23.484593837535012	21.277310924369747	33.568627450980394	42.76470588235294
4393	19.77777777777778	22.767676767676768	20.098484848484848	34.93434343434343	43.843434343434346
4394	20.02777777777778	22.11111111111111	14.807692307692308	33.45619658119658	34.36538461538461
4395	21.725108225108226	23.071428571428573	17.043290043290042	38.3051948051948	39.84632034632035
4396	25.540051679586565	19.0	14.746770025839794	41.44702842377261	40.10594315245478
4397	18.256880733944953	3.9836901121304793	4.295616717635066	31.696228338430174	41.06422018348624
4398	20.563959955506117	21.7137560252132	18.159065628476085	35.121245828698555	38.25658138672599
4399	19.741561181434598	21.845991561181435	17.135021097046412	35.778481012658226	40.528481012658226
4382	22.87784679089027	28.53416149068323	22.80745341614907	38.61490683229814	42.488612836438925
4383	21.837535014005603	24.541316526610643	18.080532212885153	35.377450980392155	39.963935574229694
2240	20.07377049180328	21.942622950819672	15.756830601092895	32.26502732240437	37.05191256830601
2241	20.271367521367523	23.906695156695157	16.706552706552706	35.23361823361823	44.25890313390313
2223	18.314814814814813	31.62962962962963	21.046296296296298	35.48148148148148	41.27777777777778
2224	25.530102790014684	25.67107195301028	19.2848751835536	30.518355359765053	33.77239353891336
2225	22.77777777777778	22.766129032258064	18.22132616487455	35.873655913978496	40.63530465949821
2226	19.213063763608087	23.42042509072058	21.13011923276309	34.83255572835666	43.07827890098497
2227	19.56551724137931	22.613793103448277	13.979310344827587	34.54712643678161	40.26896551724138
2228	17.075757575757574	21.595959595959595	16.166666666666668	36.378787878787875	36.101010101010104
2229	25.907563025210084	19.34173669467787	19.742296918767508	33.28851540616247	34.23529411764706
2230	18.759146341463413	24.795731707317074	22.0	38.454268292682926	41.6839430894309
2231	19.42671691792295	23.87437185929648	18.576214405360133	35.22068676716918	40.69681742043551
2232	18.633333333333333	23.376666666666665	17.576666666666668	35.74333333333333	39.88666666666666
2233	17.354609929078013	22.26241134751773	18.26950354609929	33.97163120567376	41.0354609929078
2234	17.873563218390803	27.773946360153257	17.64750957854406	38.264367816091955	39.40996168582375
2235	26.422018348623855	23.557594291539246	18.19367991845056	36.20693170234455	36.66768603465851
2236	18.843589743589742	23.64188034188034	17.144444444444446	34.48290598290598	42.71111111111111
2237	20.307207207207206	24.176576576576576	21.555855855855857	33.642342342342346	44.024324324324326
2238	21.449789029535864	22.51139240506329	17.014345991561182	36.67088607594937	37.654008438818565
2239	22.672514619883042	24.14814814814815	13.280701754385966	27.814814814814813	43.06432748538012
2690	22.147737765466296	24.172668513388736	18.68882733148661	37.56140350877193	40.61495844875346
2691	20.53787878787879	23.416666666666668	17.945454545454545	33.82727272727273	44.07727272727273
2692	19.479717813051145	23.042768959435627	19.714726631393297	36.44047619047619	39.74074074074074
2693	21.798295454545453	24.322916666666668	19.80871212121212	34.73863636363637	38.78693181818182
2694	17.893536121673005	20.214195183776933	15.400506970849175	32.91128010139417	41.90621039290241
2695	20.371320037986706	19.855650522317188	20.90693257359924	36.105413105413106	37.941120607787276
2696	21.536180308422303	27.434163701067614	16.95610913404508	30.990510083036774	39.82680901542111
2697	22.03514739229025	23.17687074829932	17.80952380952381	38.573696145124714	40.08730158730159
2698	17.192575406032482	22.370456303170922	17.109822119102862	34.61020881670534	37.62567672080433
2699	18.551785714285714	24.041071428571428	17.485119047619047	36.75178571428572	40.52619047619048
2700	15.088888888888889	22.60952380952381	19.457142857142856	31.511111111111113	36.88253968253968
2701	22.41891891891892	19.923423423423422	19.914414414414413	27.6981981981982	31.58108108108108
2702	17.122222222222224	25.544444444444444	20.625	33.105555555555554	36.87222222222222
2703	16.16	29.67111111111111	19.857777777777777	31.8	46.12888888888889
2704	18.654708520179373	27.6457399103139	21.394618834080717	33.771300448430495	35.46188340807175
2705	19.20756646216769	21.392638036809817	19.726993865030675	32.83946830265849	44.88139059304704
2706	19.933649289099527	21.33175355450237	22.5695102685624	37.67140600315956	43.018957345971565
2707	21.263075722092115	20.071818891491024	19.36690085870414	34.04839968774395	42.38095238095238
2708	21.131720430107528	25.313844086021504	18.166666666666668	32.855510752688176	38.95564516129032
2709	17.489247311827956	29.478494623655912	19.77777777777778	31.161290322580644	43.84587813620072
2112	20.454367984382625	21.10785749145925	16.41044411908248	34.420204978038065	39.36163982430454
2113	16.475056689342402	22.631519274376416	18.971655328798185	38.714285714285715	41.97392290249433
2114	17.756914119359536	21.145560407569143	18.007278020378457	33.29257641921397	39.78238719068413
2115	19.9520202020202	22.529040404040405	20.984848484848484	32.755050505050505	39.051767676767675
2116	27.5125	21.6625	17.408333333333335	40.916666666666664	35.75833333333333
2117	20.395833333333332	21.989583333333332	19.569444444444443	30.57986111111111	45.93402777777778
2118	22.438095238095237	21.476190476190474	19.747619047619047	42.36190476190476	35.37619047619047
2119	17.696296296296296	22.54320987654321	18.47037037037037	34.27654320987654	39.55679012345679
2120	21.57495590828924	20.862433862433864	16.061728395061728	33.629629629629626	42.548500881834215
2121	16.535947712418302	21.610021786492375	17.575163398692812	42.18082788671024	39.53376906318083
2122	20.539906103286384	20.821596244131456	19.197183098591548	29.995305164319248	38.85328638497653
2123	18.51685393258427	24.337078651685392	17.792759051186017	35.352059925093634	40.73283395755306
2104	20.022831050228312	23.45662100456621	21.951293759512936	34.599695585996955	43.06240487062405
2105	20.57608695652174	24.293478260869566	19.992753623188406	44.64855072463768	35.47826086956522
2106	20.49367088607595	19.059071729957807	24.08016877637131	48.82700421940928	39.89873417721519
2107	17.19017980636238	23.625864453665283	18.254495159059474	38.08091286307054	41.68395573997234
2108	21.5208807896735	20.382308276385725	18.34092634776006	32.86370539104024	38.38154897494305
2109	20.419781931464176	23.2196261682243	15.49766355140187	37.0506230529595	39.29127725856698
2110	20.860507246376812	24.909420289855074	17.193840579710145	45.17028985507246	42.35326086956522
2111	19.758226037195993	24.061516452074393	17.57653791130186	34.050071530758224	41.201716738197426
1472	18.86338341680579	24.61463550361714	18.104897050639956	35.70450751252087	42.31636060100167
1473	20.034146341463416	23.336585365853658	17.295934959349594	37.269918699186995	47.91382113821138
1474	18.29381443298969	25.513745704467354	15.127147766323024	35.62285223367697	39.1245704467354
1475	18.484730344379468	25.999350227420404	16.58219623131904	33.84795321637427	42.92332683560754
1476	21.130925507900677	26.798344620015047	16.870579382994734	34.754702784048156	42.31753197893153
1477	20.21917808219178	16.296803652968038	19.474885844748858	36.47945205479452	39.73972602739726
1478	17.22431865828092	22.029350104821802	20.449685534591193	36.132075471698116	40.9601677148847
1479	18.474198047419804	25.006276150627617	17.55160390516039	32.1115760111576	39.50139470013947
1480	17.92896174863388	19.90601092896175	21.804371584699453	34.45792349726776	41.202185792349724
1481	22.29246794871795	23.681891025641026	18.10176282051282	34.85977564102564	40.892628205128204
1482	18.318407960199004	24.1592039800995	13.870646766169154	35.318407960199	31.796019900497512
1483	22.505555555555556	23.97222222222222	22.15	33.144444444444446	38.23888888888889
1484	20.43174603174603	17.91111111111111	19.817460317460316	29.423809523809524	39.08571428571429
1485	23.976190476190474	11.595238095238095	22.31904761904762	34.01428571428571	35.76190476190476
1486	21.444940476190474	23.132440476190474	14.453869047619047	30.46577380952381	39.78422619047619
1487	17.857142857142858	25.839285714285715	17.43452380952381	36.517857142857146	41.773809523809526
1488	19.745704467353953	22.766323024054984	14.969072164948454	37.756013745704465	42.38487972508591
1489	27.478114478114477	26.51851851851852	22.447811447811446	33.629629629629626	47.32996632996633
1490	21.127604166666668	22.875	18.770833333333332	36.0859375	38.747395833333336
1491	23.440594059405942	18.526402640264028	18.514851485148515	35.07920792079208	39.820132013201324
1492	18.80701754385965	23.146198830409357	22.72514619883041	38.02923976608187	35.707602339181285
1493	24.627450980392158	25.54248366013072	23.901960784313726	35.88235294117647	46.31372549019608
1494	23.795454545454547	27.78030303030303	18.810606060606062	29.28787878787879	47.93181818181818
1495	18.605072463768117	17.652173913043477	17.72463768115942	36.242753623188406	38.19565217391305
1496	22.82010582010582	20.232804232804234	14.552910052910052	35.63492063492063	37.4973544973545
1497	16.91358024691358	22.786008230452676	14.983539094650206	35.370370370370374	36.67901234567901
1498	23.133786848072564	21.675736961451246	18.374149659863946	41.3469387755102	44.666666666666664
1499	20.285208775654635	23.32271762208068	16.45647558386412	36.43241330502477	39.694975230007074
4480	20.270961145194274	25.183026584867076	16.678936605316974	34.16564417177914	35.58588957055215
4481	20.945273631840795	23.44057490326147	20.773908236594803	35.316196793808736	40.35489220563847
4482	20.591836734693878	25.621768707482993	20.83265306122449	31.662585034013606	39.51156462585034
4483	21.04040404040404	24.664141414141415	14.914141414141413	30.757575757575758	36.99747474747475
4484	21.836111111111112	22.43611111111111	21.316666666666666	33.486111111111114	41.31666666666667
4485	20.241622574955908	22.84567901234568	18.40299823633157	38.04056437389771	37.194885361552025
4486	23.260299625468164	20.209737827715355	18.202247191011235	35.48689138576779	43.04494382022472
